image,size_px,visible_fraction,visible_px,found,best_iou
62faad686.jpg,179.000064,0.3,54.000256000000036,True,0.5230685231676097
62faad686.jpg,179.000064,0.4,72.00025600000004,True,0.6216926619108702
62faad686.jpg,179.000064,0.5,89.00025600000004,True,0.67164707404
62faad686.jpg,179.000064,0.6,107.00025600000004,True,0.753705054588934
62faad686.jpg,179.000064,0.7,125.00025600000004,True,0.8472857536999914
62faad686.jpg,179.000064,0.8,143.00025600000004,True,0.8853845446766906
62faad686.jpg,179.000064,0.9,161.00025600000004,True,0.9512886433833593
62faad686.jpg,179.000064,1.0,179.00006400000007,True,0.9210516178621938
775a97bc6.jpg,36.0,0.2,6.999807999999973,False,0.2704194384319892
775a97bc6.jpg,36.0,0.3,10.999807999999973,False,0.40656412262649755
775a97bc6.jpg,36.0,0.4,13.999807999999973,True,0.5659509085647836
775a97bc6.jpg,36.0,0.5,17.999807999999973,True,0.5684507568668127
775a97bc6.jpg,36.0,0.6,20.999807999999973,True,0.8196507878270286
775a97bc6.jpg,36.0,0.7,24.999807999999973,False,0.0
775a97bc6.jpg,36.0,0.8,27.999807999999973,True,0.8737593224744419
775a97bc6.jpg,36.0,0.9,31.999807999999973,True,0.8777981045753283
775a97bc6.jpg,36.0,1.0,34.99980799999997,True,0.8662475955440194
bbcee356b.jpg,49.999871999999996,0.2,9.999743999999993,False,0.0
bbcee356b.jpg,49.999871999999996,0.3,14.999743999999993,False,0.3576430407297864
bbcee356b.jpg,49.999871999999996,0.4,19.999743999999993,True,0.6445369375689486
bbcee356b.jpg,49.999871999999996,0.5,24.999743999999993,True,0.7023479296126328
bbcee356b.jpg,49.999871999999996,0.6,29.999743999999993,True,0.8223166415727273
bbcee356b.jpg,49.999871999999996,0.7,34.99974399999999,True,0.7948332251773192
bbcee356b.jpg,49.999871999999996,0.8,39.99974399999999,True,0.9570786770807221
bbcee356b.jpg,49.999871999999996,0.9,44.99974399999999,True,0.948668737399714
bbcee356b.jpg,49.999871999999996,1.0,49.99974399999999,True,0.926299282696847
5140f63a7.jpg,116.00025600000001,0.2,13.0,False,0.0
5140f63a7.jpg,116.00025600000001,0.3,19.0,False,0.3532439973997871
5140f63a7.jpg,116.00025600000001,0.4,25.0,False,0.42121366110751113
5140f63a7.jpg,116.00025600000001,0.5,31.0,True,0.9065553542045433
5140f63a7.jpg,116.00025600000001,0.6,38.0,True,0.7900314418898206
5140f63a7.jpg,116.00025600000001,0.7,44.0,True,0.873308645911109
5140f63a7.jpg,116.00025600000001,0.8,50.0,True,0.9621580621693739
5140f63a7.jpg,116.00025600000001,0.9,57.0,True,0.9560974511116108
5140f63a7.jpg,116.00025600000001,1.0,62.99980799999997,True,0.9221195858788164
4ef7aa594.jpg,40.99968,0.2,7.999488000000007,False,0.0
4ef7aa594.jpg,40.99968,0.3,11.999488000000007,False,0.0
4ef7aa594.jpg,40.99968,0.4,15.999488000000007,False,0.0
4ef7aa594.jpg,40.99968,0.5,20.999488000000007,False,0.0
4ef7aa594.jpg,40.99968,0.6,24.999488000000007,False,0.0
4ef7aa594.jpg,40.99968,0.7,28.999488000000007,False,0.0
4ef7aa594.jpg,40.99968,0.8,32.99948800000001,False,0.0
4ef7aa594.jpg,40.99968,0.9,36.99948800000001,False,0.022285189873815864
4ef7aa594.jpg,40.99968,1.0,40.99948800000001,False,0.0
183896083.jpg,122.999808,0.2,24.999743999999993,False,0.36286689451393883
183896083.jpg,122.999808,0.3,36.99974399999999,False,0.4455755122553855
183896083.jpg,122.999808,0.4,48.99974399999999,True,0.6183178843161161
183896083.jpg,122.999808,0.5,61.99974399999999,True,0.556846838771073
183896083.jpg,122.999808,0.6,73.99974399999999,True,0.6228342487464131
183896083.jpg,122.999808,0.7,85.99974399999999,True,0.8230924976322406
183896083.jpg,122.999808,0.8,97.99974399999999,True,0.8634971853153818
183896083.jpg,122.999808,0.9,110.99974399999999,True,0.9164127654200293
183896083.jpg,122.999808,1.0,122.99974399999999,True,0.916762811223822
a616f7e91.jpg,12.999936000000002,0.2,3.0001920000000055,False,0.0
a616f7e91.jpg,12.999936000000002,0.3,4.0001920000000055,False,0.0
a616f7e91.jpg,12.999936000000002,0.4,5.0001920000000055,False,0.0
a616f7e91.jpg,12.999936000000002,0.5,6.0001920000000055,False,0.0
a616f7e91.jpg,12.999936000000002,0.6,8.000192000000006,False,0.0
a616f7e91.jpg,12.999936000000002,0.7,9.000192000000006,False,0.0
a616f7e91.jpg,12.999936000000002,0.8,10.000192000000006,False,0.0
a616f7e91.jpg,12.999936000000002,0.9,12.000192000000006,True,0.5050988579041312
a616f7e91.jpg,12.999936000000002,1.0,12.999936000000005,True,0.5655180042621536
cfd639214.jpg,80.000256,0.2,16.000256000000007,False,0.0
cfd639214.jpg,80.000256,0.3,24.000256000000007,False,0.0
cfd639214.jpg,80.000256,0.4,32.00025600000001,False,0.0
cfd639214.jpg,80.000256,0.5,40.00025600000001,False,0.0
cfd639214.jpg,80.000256,0.6,48.00025600000001,False,0.0
cfd639214.jpg,80.000256,0.7,56.00025600000001,True,0.955201843357464
cfd639214.jpg,80.000256,0.8,64.00025600000001,True,0.8043986059841215
cfd639214.jpg,80.000256,0.9,72.00025600000001,True,0.8874384069803342
cfd639214.jpg,80.000256,1.0,80.00025600000001,True,0.9036833843388704
75353e786.jpg,64.99968,0.2,12.999807999999994,True,0.5838169278936577
75353e786.jpg,64.99968,0.3,19.999807999999994,False,0.0
75353e786.jpg,64.99968,0.4,25.999807999999994,True,0.7510285087619143
75353e786.jpg,64.99968,0.5,32.999807999999994,True,0.8888211940695588
75353e786.jpg,64.99968,0.6,38.999807999999994,True,0.9028601209760863
75353e786.jpg,64.99968,0.7,44.999807999999994,True,0.8753371710218334
75353e786.jpg,64.99968,0.8,51.999807999999994,True,0.9277210264165199
75353e786.jpg,64.99968,0.9,57.999807999999994,True,0.9295125154299464
75353e786.jpg,64.99968,1.0,64.99968000000001,True,0.9696895131474188
790f10424.jpg,133.99987199999998,0.2,26.999616000000003,False,0.0
790f10424.jpg,133.99987199999998,0.3,39.999616,False,0.4601915633989754
790f10424.jpg,133.99987199999998,0.4,53.999616,True,0.564427553898097
790f10424.jpg,133.99987199999998,0.5,66.999616,True,0.6240264748092412
790f10424.jpg,133.99987199999998,0.6,79.999616,True,0.7602718139655731
790f10424.jpg,133.99987199999998,0.7,93.999616,True,0.8389925250288487
790f10424.jpg,133.99987199999998,0.8,106.999616,True,0.9257440716214802
790f10424.jpg,133.99987199999998,0.9,120.999616,True,0.9783895695271669
790f10424.jpg,133.99987199999998,1.0,133.999616,True,0.9015012506260797
d1e7d5121.jpg,389.99961600000006,0.2,77.99968000000001,True,0.5112524945645006
d1e7d5121.jpg,389.99961600000006,0.3,116.99968000000001,True,0.6700652957962684
d1e7d5121.jpg,389.99961600000006,0.4,155.99968,True,0.7489034305640626
d1e7d5121.jpg,389.99961600000006,0.5,194.99968,True,0.7317862561872518
d1e7d5121.jpg,389.99961600000006,0.6,233.99968,True,0.7765124871029061
d1e7d5121.jpg,389.99961600000006,0.7,272.99968,True,0.8402612662447262
d1e7d5121.jpg,389.99961600000006,0.8,311.99968,True,0.9287600537030566
d1e7d5121.jpg,389.99961600000006,0.9,350.99968,True,0.9477033939261087
d1e7d5121.jpg,389.99961600000006,1.0,389.99961600000006,True,0.9504350125298671
283984a02.jpg,170.999808,0.2,26.99980800000003,False,0.0
283984a02.jpg,170.999808,0.3,40.99980800000003,True,0.7363300374566952
283984a02.jpg,170.999808,0.4,53.99980800000003,True,0.7080085408457917
283984a02.jpg,170.999808,0.5,67.99980800000003,True,0.8990090839873819
283984a02.jpg,170.999808,0.6,80.99980800000003,True,0.9277145460748532
283984a02.jpg,170.999808,0.7,94.99980800000003,True,0.9227911962863661
283984a02.jpg,170.999808,0.8,107.99980800000003,True,0.7898521537693897
283984a02.jpg,170.999808,0.9,121.99980800000003,True,0.8627582984928179
283984a02.jpg,170.999808,1.0,134.99980800000003,True,0.9347412495552408
056f0d58d.jpg,35.000064,0.2,5.0,False,0.0
056f0d58d.jpg,35.000064,0.3,7.0,False,0.0
056f0d58d.jpg,35.000064,0.4,10.0,False,0.0
056f0d58d.jpg,35.000064,0.5,12.0,False,0.0
056f0d58d.jpg,35.000064,0.6,15.0,False,0.0
056f0d58d.jpg,35.000064,0.7,17.0,True,0.8131938092973792
056f0d58d.jpg,35.000064,0.8,20.0,True,0.8674010616579112
056f0d58d.jpg,35.000064,0.9,22.0,True,0.8964122310228125
056f0d58d.jpg,35.000064,1.0,24.999935999999934,True,0.8931400755918218
bd84abcb4.jpg,175.00032000000002,0.2,34.99987199999998,False,0.0
bd84abcb4.jpg,175.00032000000002,0.3,52.99987199999998,False,0.32929736731614956
bd84abcb4.jpg,175.00032000000002,0.4,69.99987199999998,False,0.4782208357861518
bd84abcb4.jpg,175.00032000000002,0.5,87.99987199999998,True,0.5903534051727191
bd84abcb4.jpg,175.00032000000002,0.6,104.99987199999998,True,0.663134327796767
bd84abcb4.jpg,175.00032000000002,0.7,122.99987199999998,True,0.7727013306616195
bd84abcb4.jpg,175.00032000000002,0.8,139.99987199999998,True,0.8443674383313498
bd84abcb4.jpg,175.00032000000002,0.9,157.99987199999998,True,0.9064271775637308
bd84abcb4.jpg,175.00032000000002,1.0,174.99987199999998,True,0.9541650580766281
f7e3fcf8b.jpg,110.999808,0.2,22.000192000000084,False,0.0
f7e3fcf8b.jpg,110.999808,0.3,33.000192000000084,True,0.5928065726878606
f7e3fcf8b.jpg,110.999808,0.4,44.000192000000084,True,0.5123308029506723
f7e3fcf8b.jpg,110.999808,0.5,55.000192000000084,True,0.6177223015540375
f7e3fcf8b.jpg,110.999808,0.6,67.00019200000008,True,0.7859885670983565
f7e3fcf8b.jpg,110.999808,0.7,78.00019200000008,True,0.8025035336307479
f7e3fcf8b.jpg,110.999808,0.8,89.00019200000008,True,0.8690406862522259
f7e3fcf8b.jpg,110.999808,0.9,100.00019200000008,True,0.8844150843381877
f7e3fcf8b.jpg,110.999808,1.0,110.99980800000003,True,0.8621909112118067
622d6d0d4.jpg,14.999808,0.2,3.0001920000000837,False,0.0
622d6d0d4.jpg,14.999808,0.3,4.000192000000084,False,0.0
622d6d0d4.jpg,14.999808,0.4,6.000192000000084,False,0.0
622d6d0d4.jpg,14.999808,0.5,7.000192000000084,False,0.0
622d6d0d4.jpg,14.999808,0.6,9.000192000000084,False,0.0
622d6d0d4.jpg,14.999808,0.7,10.000192000000084,True,0.614530275012931
622d6d0d4.jpg,14.999808,0.8,12.000192000000084,True,0.692756979283087
622d6d0d4.jpg,14.999808,0.9,13.000192000000084,True,0.6406672929888007
622d6d0d4.jpg,14.999808,1.0,14.99980800000003,True,0.6293493409010016
fa092f735.jpg,190.00012800000002,0.2,18.000063999999952,False,0.13524149285227471
fa092f735.jpg,190.00012800000002,0.3,27.000063999999952,False,0.13835840912705735
fa092f735.jpg,190.00012800000002,0.4,36.00006399999995,False,0.0
fa092f735.jpg,190.00012800000002,0.5,44.00006399999995,True,0.8461397888138492
fa092f735.jpg,190.00012800000002,0.6,53.00006399999995,True,0.8642749581428356
fa092f735.jpg,190.00012800000002,0.7,62.00006399999995,True,0.8420803390283972
fa092f735.jpg,190.00012800000002,0.8,71.00006399999995,True,0.8816425460968511
fa092f735.jpg,190.00012800000002,0.9,80.00006399999995,True,0.9325041076409519
fa092f735.jpg,190.00012800000002,1.0,88.9996799999999,True,0.9124643431987166
7d8e4f383.jpg,14.999808,0.2,3.000128000000018,False,0.0
7d8e4f383.jpg,14.999808,0.3,4.000128000000018,False,0.0
7d8e4f383.jpg,14.999808,0.4,6.000128000000018,False,0.0
7d8e4f383.jpg,14.999808,0.5,7.000128000000018,False,0.0
7d8e4f383.jpg,14.999808,0.6,9.000128000000018,False,0.0
7d8e4f383.jpg,14.999808,0.7,10.000128000000018,False,0.0
7d8e4f383.jpg,14.999808,0.8,12.000128000000018,False,0.0
7d8e4f383.jpg,14.999808,0.9,13.000128000000018,True,0.9161591573688863
7d8e4f383.jpg,14.999808,1.0,14.99980800000003,True,0.7929420615931143
ca734e1f7.jpg,18.000384,0.2,4.0001279999999895,False,0.0
ca734e1f7.jpg,18.000384,0.3,5.0001279999999895,False,0.0
ca734e1f7.jpg,18.000384,0.4,7.0001279999999895,False,0.0
ca734e1f7.jpg,18.000384,0.5,9.00012799999999,False,0.0
ca734e1f7.jpg,18.000384,0.6,11.00012799999999,False,0.0
ca734e1f7.jpg,18.000384,0.7,13.00012799999999,False,0.0
ca734e1f7.jpg,18.000384,0.8,14.00012799999999,False,0.0
ca734e1f7.jpg,18.000384,0.9,16.00012799999999,False,0.0
ca734e1f7.jpg,18.000384,1.0,18.00012799999999,True,0.7022028126361081
9f9fe4dbc.jpg,71.00006400000001,0.2,11.999872,False,0.0
9f9fe4dbc.jpg,71.00006400000001,0.3,17.999872,False,0.0
9f9fe4dbc.jpg,71.00006400000001,0.4,23.999872,False,0.0
9f9fe4dbc.jpg,71.00006400000001,0.5,30.999872,True,0.6120357936777278
9f9fe4dbc.jpg,71.00006400000001,0.6,36.999871999999996,True,0.864447952006704
9f9fe4dbc.jpg,71.00006400000001,0.7,42.999871999999996,True,0.9208737407613268
9f9fe4dbc.jpg,71.00006400000001,0.8,48.999871999999996,True,0.9488265467534078
9f9fe4dbc.jpg,71.00006400000001,0.9,54.999871999999996,True,0.939841683354559
9f9fe4dbc.jpg,71.00006400000001,1.0,60.999871999999996,True,0.9747785298984402
c136a2d52.jpg,67.00032,0.2,13.000448000000063,False,0.0
c136a2d52.jpg,67.00032,0.3,20.000448000000063,True,0.65334975840331
c136a2d52.jpg,67.00032,0.4,27.000448000000063,True,0.7847528322296202
c136a2d52.jpg,67.00032,0.5,33.00044800000006,True,0.8512503899218803
c136a2d52.jpg,67.00032,0.6,40.00044800000006,True,0.9131482407460206
c136a2d52.jpg,67.00032,0.7,47.00044800000006,True,0.6844834039445624
c136a2d52.jpg,67.00032,0.8,54.00044800000006,True,0.7038612185435577
c136a2d52.jpg,67.00032,0.9,60.00044800000006,True,0.8456435346914741
c136a2d52.jpg,67.00032,1.0,67.00031999999999,True,0.8984663257250287
5e7e13572.jpg,46.000128,0.2,4.999807999999973,False,0.0
5e7e13572.jpg,46.000128,0.3,7.999807999999973,False,0.0
5e7e13572.jpg,46.000128,0.4,9.999807999999973,False,0.0
5e7e13572.jpg,46.000128,0.5,12.999807999999973,False,0.0
5e7e13572.jpg,46.000128,0.6,15.999807999999973,True,0.7157718955753273
5e7e13572.jpg,46.000128,0.7,17.999807999999973,True,0.8233632251515898
5e7e13572.jpg,46.000128,0.8,20.999807999999973,True,0.8279610619022865
5e7e13572.jpg,46.000128,0.9,22.999807999999973,True,0.8010790822281416
5e7e13572.jpg,46.000128,1.0,25.999807999999973,True,0.7502142690726208
63f91fd81.jpg,88.99968,0.2,11.000255999999979,False,0.0
63f91fd81.jpg,88.99968,0.3,17.00025599999998,True,0.7455184038845369
63f91fd81.jpg,88.99968,0.4,23.00025599999998,True,0.731283466133199
63f91fd81.jpg,88.99968,0.5,28.00025599999998,False,0.47940169872454763
63f91fd81.jpg,88.99968,0.6,34.00025599999998,True,0.6556896345437012
63f91fd81.jpg,88.99968,0.7,40.00025599999998,True,0.7488443421963851
63f91fd81.jpg,88.99968,0.8,46.00025599999998,True,0.8772537974803601
63f91fd81.jpg,88.99968,0.9,51.00025599999998,True,0.9193340129266964
63f91fd81.jpg,88.99968,1.0,57.00019199999997,True,0.9216125981345122
e220af7e4.jpg,16.999679999999998,0.2,2.999680000000012,False,0.0
e220af7e4.jpg,16.999679999999998,0.3,4.999680000000012,False,0.0
e220af7e4.jpg,16.999679999999998,0.4,5.999680000000012,False,0.0
e220af7e4.jpg,16.999679999999998,0.5,7.999680000000012,False,0.0
e220af7e4.jpg,16.999679999999998,0.6,9.999680000000012,False,0.0
e220af7e4.jpg,16.999679999999998,0.7,10.999680000000012,False,0.0
e220af7e4.jpg,16.999679999999998,0.8,12.999680000000012,False,0.0
e220af7e4.jpg,16.999679999999998,0.9,13.999680000000012,False,0.0
e220af7e4.jpg,16.999679999999998,1.0,15.999680000000012,False,0.0
e1e970b82.jpg,109.999872,0.2,22.00012799999996,True,0.6620866304342876
e1e970b82.jpg,109.999872,0.3,33.00012799999996,True,0.7669039947566486
e1e970b82.jpg,109.999872,0.4,44.00012799999996,True,0.7226295250817594
e1e970b82.jpg,109.999872,0.5,55.00012799999996,True,0.6277261499526704
e1e970b82.jpg,109.999872,0.6,66.00012799999996,True,0.7323337550129956
e1e970b82.jpg,109.999872,0.7,77.00012799999996,True,0.8020781924496766
e1e970b82.jpg,109.999872,0.8,88.00012799999996,True,0.7126392969519995
e1e970b82.jpg,109.999872,0.9,99.00012799999996,True,0.8012166364480241
e1e970b82.jpg,109.999872,1.0,109.99987199999998,True,0.8024707744043877
a14c0830d.jpg,12.0,0.2,2.00038399999994,False,0.0
a14c0830d.jpg,12.0,0.3,4.00038399999994,False,0.0
a14c0830d.jpg,12.0,0.4,5.00038399999994,False,0.0
a14c0830d.jpg,12.0,0.5,6.00038399999994,False,0.0
a14c0830d.jpg,12.0,0.6,7.00038399999994,False,0.0
a14c0830d.jpg,12.0,0.7,8.00038399999994,False,0.0
a14c0830d.jpg,12.0,0.8,10.00038399999994,True,0.719660309584647
a14c0830d.jpg,12.0,0.9,11.00038399999994,True,0.6664475109950768
a14c0830d.jpg,12.0,1.0,12.0,True,0.6947050186315836
859bb4bc8.jpg,81.000192,0.2,16.0,True,0.6868358277226221
859bb4bc8.jpg,81.000192,0.3,24.0,False,0.4964953650828518
859bb4bc8.jpg,81.000192,0.4,32.0,True,0.5239104311220555
859bb4bc8.jpg,81.000192,0.5,41.0,True,0.5741416727553137
859bb4bc8.jpg,81.000192,0.6,49.0,True,0.7332360841786014
859bb4bc8.jpg,81.000192,0.7,57.0,True,0.7578481608313032
859bb4bc8.jpg,81.000192,0.8,65.0,True,0.8523963712976901
859bb4bc8.jpg,81.000192,0.9,73.0,True,0.9128157427371473
859bb4bc8.jpg,81.000192,1.0,81.0,True,0.941440093156271
c2d1bbf6a.jpg,94.000128,0.2,13.000448000000006,True,0.5712295439388324
c2d1bbf6a.jpg,94.000128,0.3,20.000448000000006,False,0.0
c2d1bbf6a.jpg,94.000128,0.4,26.000448000000006,True,0.5853823842763983
c2d1bbf6a.jpg,94.000128,0.5,33.000448000000006,True,0.911104761336877
c2d1bbf6a.jpg,94.000128,0.6,40.000448000000006,True,0.860444918865345
c2d1bbf6a.jpg,94.000128,0.7,46.000448000000006,True,0.9148204052245122
c2d1bbf6a.jpg,94.000128,0.8,53.000448000000006,True,0.9348683983445146
c2d1bbf6a.jpg,94.000128,0.9,59.000448000000006,True,0.9458808413836062
c2d1bbf6a.jpg,94.000128,1.0,66.00038399999994,True,0.8841997160691702
e10b4d0ae.jpg,22.000128,0.2,4.000191999999998,False,0.0
e10b4d0ae.jpg,22.000128,0.3,7.000191999999998,False,0.0
e10b4d0ae.jpg,22.000128,0.4,9.000191999999998,False,0.0
e10b4d0ae.jpg,22.000128,0.5,11.000191999999998,False,0.0
e10b4d0ae.jpg,22.000128,0.6,13.000191999999998,True,0.6676166747449055
e10b4d0ae.jpg,22.000128,0.7,15.000191999999998,True,0.6841153972350859
e10b4d0ae.jpg,22.000128,0.8,18.000192,True,0.7086040098431196
e10b4d0ae.jpg,22.000128,0.9,20.000192,True,0.7175756792313785
e10b4d0ae.jpg,22.000128,1.0,22.00012799999999,True,0.7725363420470142
95940e5b9.jpg,241.99987199999998,0.2,43.000256000000036,False,0.0
95940e5b9.jpg,241.99987199999998,0.3,65.00025600000004,False,0.0
95940e5b9.jpg,241.99987199999998,0.4,86.00025600000004,False,0.4831480268301655
95940e5b9.jpg,241.99987199999998,0.5,108.00025600000004,False,0.0
95940e5b9.jpg,241.99987199999998,0.6,130.00025600000004,True,0.7775978125289279
95940e5b9.jpg,241.99987199999998,0.7,151.00025600000004,True,0.8015912195525149
95940e5b9.jpg,241.99987199999998,0.8,173.00025600000004,False,0.0
95940e5b9.jpg,241.99987199999998,0.9,194.00025600000004,True,0.9775746993818215
95940e5b9.jpg,241.99987199999998,1.0,216.0,True,0.9448714849809046
4cfe8d6e9.jpg,13.999872,0.2,3.0001920000000837,False,0.0
4cfe8d6e9.jpg,13.999872,0.3,4.000192000000084,False,0.0
4cfe8d6e9.jpg,13.999872,0.4,6.000192000000084,False,0.0
4cfe8d6e9.jpg,13.999872,0.5,7.000192000000084,False,0.4833523322093479
4cfe8d6e9.jpg,13.999872,0.6,8.000192000000084,True,0.5597408054655694
4cfe8d6e9.jpg,13.999872,0.7,10.000192000000084,False,0.0
4cfe8d6e9.jpg,13.999872,0.8,11.000192000000084,True,0.762854031106635
4cfe8d6e9.jpg,13.999872,0.9,13.000192000000084,False,0.0
4cfe8d6e9.jpg,13.999872,1.0,13.999872000000096,True,0.8153292898248046
6375178e4.jpg,48.999936,0.2,10.0,False,0.0
6375178e4.jpg,48.999936,0.3,15.0,False,0.0
6375178e4.jpg,48.999936,0.4,20.0,False,0.0
6375178e4.jpg,48.999936,0.5,24.0,False,0.0
6375178e4.jpg,48.999936,0.6,29.0,False,0.0
6375178e4.jpg,48.999936,0.7,34.0,False,0.0
6375178e4.jpg,48.999936,0.8,39.0,False,0.0
6375178e4.jpg,48.999936,0.9,44.0,True,0.8973186598913981
6375178e4.jpg,48.999936,1.0,48.99993599999999,True,0.7947229562777882
94387ad31.jpg,13.999872,0.2,2.999872000000039,False,0.0
94387ad31.jpg,13.999872,0.3,3.999872000000039,False,0.0
94387ad31.jpg,13.999872,0.4,5.999872000000039,False,0.0
94387ad31.jpg,13.999872,0.5,6.999872000000039,False,0.0
94387ad31.jpg,13.999872,0.6,7.999872000000039,True,0.8217171923796255
94387ad31.jpg,13.999872,0.7,9.999872000000039,True,0.7113763304852194
94387ad31.jpg,13.999872,0.8,10.999872000000039,True,0.7551625744704601
94387ad31.jpg,13.999872,0.9,12.999872000000039,True,0.8579043851621587
94387ad31.jpg,13.999872,1.0,13.999871999999982,True,0.7949075754288064
0ec205f2b.jpg,20.000256,0.2,3.000128000000018,False,0.0
0ec205f2b.jpg,20.000256,0.3,5.000128000000018,False,0.46529167347222483
0ec205f2b.jpg,20.000256,0.4,7.000128000000018,False,0.4599511336730249
0ec205f2b.jpg,20.000256,0.5,8.000128000000018,False,0.4717977746696687
0ec205f2b.jpg,20.000256,0.6,10.000128000000018,True,0.5675576868217836
0ec205f2b.jpg,20.000256,0.7,12.000128000000018,True,0.6909619994754375
0ec205f2b.jpg,20.000256,0.8,14.000128000000018,True,0.6941551403597676
0ec205f2b.jpg,20.000256,0.9,15.000128000000018,True,0.7130593125914061
0ec205f2b.jpg,20.000256,1.0,16.9996799999999,True,0.7568103029174266
9330cc637.jpg,155.000064,0.2,30.99980800000003,True,0.6842726431996108
9330cc637.jpg,155.000064,0.3,46.99980800000003,True,0.9274363112329221
9330cc637.jpg,155.000064,0.4,61.99980800000003,True,0.7975489559262066
9330cc637.jpg,155.000064,0.5,77.99980800000003,True,0.9259144649399734
9330cc637.jpg,155.000064,0.6,92.99980800000003,True,0.9130997607170416
9330cc637.jpg,155.000064,0.7,108.99980800000003,True,0.9642570728302403
9330cc637.jpg,155.000064,0.8,123.99980800000003,True,0.9664964766347235
9330cc637.jpg,155.000064,0.9,139.99980800000003,True,0.9570351261121114
9330cc637.jpg,155.000064,1.0,154.99980800000003,True,0.9421932784057679
0ca6d4877.jpg,23.000064,0.2,5.000256000000036,False,0.0
0ca6d4877.jpg,23.000064,0.3,7.000256000000036,False,0.0
0ca6d4877.jpg,23.000064,0.4,9.000256000000036,False,0.0
0ca6d4877.jpg,23.000064,0.5,11.000256000000036,False,0.0
0ca6d4877.jpg,23.000064,0.6,14.000256000000036,False,0.0
0ca6d4877.jpg,23.000064,0.7,16.000256000000036,False,0.0
0ca6d4877.jpg,23.000064,0.8,18.000256000000036,False,0.0
0ca6d4877.jpg,23.000064,0.9,21.000256000000036,False,0.0
0ca6d4877.jpg,23.000064,1.0,23.000064000000066,False,0.0
66e928af2.jpg,21.000192,0.2,3.999743999999964,False,0.0
66e928af2.jpg,21.000192,0.3,5.999743999999964,False,0.0
66e928af2.jpg,21.000192,0.4,7.999743999999964,False,0.0
66e928af2.jpg,21.000192,0.5,10.999743999999964,False,0.0
66e928af2.jpg,21.000192,0.6,12.999743999999964,False,0.0
66e928af2.jpg,21.000192,0.7,14.999743999999964,False,0.0
66e928af2.jpg,21.000192,0.8,16.999743999999964,False,0.0
66e928af2.jpg,21.000192,0.9,18.999743999999964,False,0.0
66e928af2.jpg,21.000192,1.0,20.999743999999964,False,0.0
d45c69e55.jpg,200.000256,0.2,24.00012799999996,False,0.0
d45c69e55.jpg,200.000256,0.3,37.00012799999996,False,0.4640605722942717
d45c69e55.jpg,200.000256,0.4,49.00012799999996,False,0.31042160838464417
d45c69e55.jpg,200.000256,0.5,61.00012799999996,True,0.8845941366398749
d45c69e55.jpg,200.000256,0.6,73.00012799999996,True,0.8933148068937435
d45c69e55.jpg,200.000256,0.7,85.00012799999996,True,0.9481533058401506
d45c69e55.jpg,200.000256,0.8,98.00012799999996,True,0.9743228402357036
d45c69e55.jpg,200.000256,0.9,110.00012799999996,True,0.9362976196094558
d45c69e55.jpg,200.000256,1.0,121.99987199999998,True,0.9528335054804272
7659a892c.jpg,69.000192,0.2,4.000000000000057,False,0.0
7659a892c.jpg,69.000192,0.3,5.000000000000057,False,0.0
7659a892c.jpg,69.000192,0.4,7.000000000000057,False,0.0
7659a892c.jpg,69.000192,0.5,9.000000000000057,False,0.0
7659a892c.jpg,69.000192,0.6,11.000000000000057,False,0.0
7659a892c.jpg,69.000192,0.7,13.000000000000057,False,0.0
7659a892c.jpg,69.000192,0.8,14.000000000000057,False,0.0
7659a892c.jpg,69.000192,0.9,16.000000000000057,True,0.8340399405458493
7659a892c.jpg,69.000192,1.0,18.000000000000057,True,0.7822899126444077
5974abe64.jpg,16.999679999999998,0.2,2.999935999999991,False,0.0
5974abe64.jpg,16.999679999999998,0.3,4.999935999999991,False,0.0
5974abe64.jpg,16.999679999999998,0.4,6.999935999999991,True,0.6242982290055604
5974abe64.jpg,16.999679999999998,0.5,7.999935999999991,True,0.6528987366498217
5974abe64.jpg,16.999679999999998,0.6,9.999935999999991,False,0.0
5974abe64.jpg,16.999679999999998,0.7,11.999935999999991,True,0.7619438283612463
5974abe64.jpg,16.999679999999998,0.8,13.999935999999991,True,0.8220549617738157
5974abe64.jpg,16.999679999999998,0.9,14.999935999999991,True,0.7695478717203972
5974abe64.jpg,16.999679999999998,1.0,16.999680000000012,False,0.0
649b2e8ec.jpg,151.00032000000002,0.2,20.00006400000001,False,0.49772824998056836
649b2e8ec.jpg,151.00032000000002,0.3,29.00006400000001,False,0.0
649b2e8ec.jpg,151.00032000000002,0.4,39.00006400000001,False,0.49153277302940623
649b2e8ec.jpg,151.00032000000002,0.5,49.00006400000001,True,0.7116185074861109
649b2e8ec.jpg,151.00032000000002,0.6,59.00006400000001,True,0.7669119552976117
649b2e8ec.jpg,151.00032000000002,0.7,69.00006400000001,True,0.8586245369231588
649b2e8ec.jpg,151.00032000000002,0.8,78.00006400000001,True,0.8466461962608568
649b2e8ec.jpg,151.00032000000002,0.9,88.00006400000001,True,0.8965155025349226
649b2e8ec.jpg,151.00032000000002,1.0,97.99987199999998,True,0.9284454597150235
9115f80de.jpg,56.00025599999999,0.2,11.0,False,0.0
9115f80de.jpg,56.00025599999999,0.3,17.0,False,0.32224097670672397
9115f80de.jpg,56.00025599999999,0.4,22.0,True,0.7737741766779341
9115f80de.jpg,56.00025599999999,0.5,28.0,True,0.7448520086440062
